protein	compound	aveaffinty
CHEMBL261	CHEMBL24447	7680
CHEMBL261	CHEMBL35	62
CHEMBL261	CHEMBL97951	7360
CHEMBL261	CHEMBL235913	4310
CHEMBL261	CHEMBL1164504	11170
CHEMBL261	CHEMBL235700	4320
CHEMBL261	CHEMBL1165118	7620
CHEMBL261	CHEMBL2179308	65
CHEMBL261	CHEMBL1683473	81.5
CHEMBL261	CHEMBL1683474	5246
CHEMBL261	CHEMBL217683	2400
CHEMBL261	CHEMBL216312	9.6
CHEMBL261	CHEMBL179682	4700
CHEMBL261	CHEMBL2047808	615.77
CHEMBL261	CHEMBL2047812	1225.62
CHEMBL261	CHEMBL1956753	3720
CHEMBL261	CHEMBL1956755	100
CHEMBL261	CHEMBL1091318	6830
CHEMBL261	CHEMBL2070209	1650
CHEMBL261	CHEMBL511132	62200
CHEMBL261	CHEMBL26	6600
CHEMBL261	CHEMBL388325	6640
CHEMBL261	CHEMBL372507	7100
CHEMBL261	CHEMBL1084951	339
CHEMBL261	CHEMBL2070214	1850
CHEMBL261	CHEMBL1807498	9703
CHEMBL261	CHEMBL1807496	3714
CHEMBL261	CHEMBL2164735	555.5
CHEMBL261	CHEMBL223215	8.5
CHEMBL261	CHEMBL307145	7410
CHEMBL261	CHEMBL352535	4000
CHEMBL261	CHEMBL6852	26500
CHEMBL261	CHEMBL2326522	7470
CHEMBL261	CHEMBL180195	324
CHEMBL261	CHEMBL212440	18
CHEMBL261	CHEMBL2326520	8930
CHEMBL261	CHEMBL119296	13300
CHEMBL261	CHEMBL215936	5115
CHEMBL261	CHEMBL1055	348
CHEMBL261	CHEMBL406	30950
CHEMBL261	CHEMBL609	1e+05
CHEMBL261	CHEMBL377326	17
CHEMBL261	CHEMBL436936	41
CHEMBL261	CHEMBL418037	4350
CHEMBL261	CHEMBL386049	276
CHEMBL261	CHEMBL217232	9100
CHEMBL261	CHEMBL2047838	2265.4885
CHEMBL261	CHEMBL521690	0.92
CHEMBL261	CHEMBL178948	1300
CHEMBL261	CHEMBL2047841	2150.5
CHEMBL261	CHEMBL370104	8100
CHEMBL261	CHEMBL179137	4800
CHEMBL261	CHEMBL192950	540
CHEMBL261	CHEMBL190531	561
CHEMBL261	CHEMBL1673089	2780
CHEMBL261	CHEMBL1089371	88
CHEMBL261	CHEMBL1084856	3590
CHEMBL261	CHEMBL265674	4364.28571428571
CHEMBL261	CHEMBL1084063	1560
CHEMBL261	CHEMBL2019147	54100
CHEMBL261	CHEMBL1083383	3830
CHEMBL261	CHEMBL390318	4700
CHEMBL261	CHEMBL1082898	407
CHEMBL261	CHEMBL193436	7300
CHEMBL261	CHEMBL440031	7000
CHEMBL261	CHEMBL67755	14000
CHEMBL261	CHEMBL595861	14280
CHEMBL261	CHEMBL235506	8530
CHEMBL261	CHEMBL188512	21
CHEMBL261	CHEMBL27601	7600
CHEMBL261	CHEMBL2326521	6710
CHEMBL261	CHEMBL182440	145
CHEMBL261	CHEMBL23350	4.6
CHEMBL261	CHEMBL184107	88
CHEMBL261	CHEMBL2047834	1740.545
CHEMBL261	CHEMBL1233722	195
CHEMBL261	CHEMBL1272233	10700
CHEMBL261	CHEMBL170139	6490
CHEMBL261	CHEMBL181357	872
CHEMBL261	CHEMBL607823	2460
CHEMBL261	CHEMBL1956745	5510
CHEMBL261	CHEMBL482149	5850
CHEMBL261	CHEMBL1233735	45
CHEMBL261	CHEMBL459356	2400
CHEMBL261	CHEMBL112	10000
CHEMBL261	CHEMBL2047840	3825.375
CHEMBL261	CHEMBL214926	5800
CHEMBL261	CHEMBL2023171	3.9
CHEMBL261	CHEMBL216214	5400
CHEMBL261	CHEMBL2047809	2185.4965
CHEMBL261	CHEMBL175866	700
CHEMBL261	CHEMBL167179	8
CHEMBL261	CHEMBL166340	20
CHEMBL261	CHEMBL66879	1070
CHEMBL261	CHEMBL73460	82
CHEMBL261	CHEMBL1090030	90
CHEMBL261	CHEMBL2070206	1200
CHEMBL261	CHEMBL23238	81
CHEMBL261	CHEMBL1085094	2100
CHEMBL261	CHEMBL593972	3260
CHEMBL261	CHEMBL254833	50
CHEMBL261	CHEMBL2336633	4007
CHEMBL261	CHEMBL1093729	120
CHEMBL261	CHEMBL488609	9670
CHEMBL261	CHEMBL611502	13250
CHEMBL261	CHEMBL366098	30
CHEMBL261	CHEMBL1946184	14480
CHEMBL261	CHEMBL2172748	9740
CHEMBL261	CHEMBL235505	73250
CHEMBL261	CHEMBL750	7428
CHEMBL261	CHEMBL362337	23
CHEMBL261	CHEMBL2047815	1620.56
CHEMBL261	CHEMBL1934666	8460
CHEMBL261	CHEMBL171476	890
CHEMBL261	CHEMBL97709	8020
CHEMBL261	CHEMBL1957182	7600
CHEMBL261	CHEMBL1834000	105
CHEMBL261	CHEMBL6919	4777.5
CHEMBL261	CHEMBL427312	6
CHEMBL261	CHEMBL363543	78
CHEMBL261	CHEMBL1163951	8840
CHEMBL261	CHEMBL235692	9090
CHEMBL261	CHEMBL1836630	3920
CHEMBL261	CHEMBL2203350	580
CHEMBL261	CHEMBL386318	2400
CHEMBL261	CHEMBL217166	2700
CHEMBL261	CHEMBL2023170	4.5
CHEMBL261	CHEMBL2023172	13.1
CHEMBL261	CHEMBL2047811	2800.4425
CHEMBL261	CHEMBL434909	425
CHEMBL261	CHEMBL175652	48300
CHEMBL261	CHEMBL1956757	3770
CHEMBL261	CHEMBL466083	88700
CHEMBL261	CHEMBL371632	622
CHEMBL261	CHEMBL2070207	42
CHEMBL261	CHEMBL2019148	9850
CHEMBL261	CHEMBL194350	266
CHEMBL261	CHEMBL469220	2100
CHEMBL261	CHEMBL610454	2141
CHEMBL261	CHEMBL2019149	95700
CHEMBL261	CHEMBL306195	9650
CHEMBL261	CHEMBL593037	13270
CHEMBL261	CHEMBL2324868	79
CHEMBL261	CHEMBL1254767	1150
CHEMBL261	CHEMBL1164878	5620
CHEMBL261	CHEMBL1923683	4793
CHEMBL261	CHEMBL1276021	170
CHEMBL261	CHEMBL1276022	233.333333333333
CHEMBL261	CHEMBL286862	9.5
CHEMBL261	CHEMBL68257	105
CHEMBL261	CHEMBL182455	378
CHEMBL261	CHEMBL1836402	87
CHEMBL261	CHEMBL25101	12300
CHEMBL261	CHEMBL2047835	6250.2685
CHEMBL261	CHEMBL409306	2.5
CHEMBL261	CHEMBL2208441	1925
CHEMBL261	CHEMBL427654	9.5
CHEMBL261	CHEMBL206452	2420
CHEMBL261	CHEMBL83294	9300
CHEMBL261	CHEMBL1738778	40
CHEMBL261	CHEMBL387076	5600
CHEMBL261	CHEMBL1683472	9711
CHEMBL261	CHEMBL394750	30770
CHEMBL261	CHEMBL2023169	3.5
CHEMBL261	CHEMBL217359	4900
CHEMBL261	CHEMBL216208	3600
CHEMBL261	CHEMBL361191	24500
CHEMBL261	CHEMBL175486	800
CHEMBL261	CHEMBL146816	780
CHEMBL261	CHEMBL193513	368
CHEMBL261	CHEMBL585756	705
CHEMBL261	CHEMBL1092374	87
CHEMBL261	CHEMBL1085093	3050
CHEMBL261	CHEMBL192670	4200
CHEMBL261	CHEMBL193825	245
CHEMBL261	CHEMBL23796	103
CHEMBL261	CHEMBL2019146	7680
CHEMBL261	CHEMBL2336631	351
CHEMBL261	CHEMBL608978	16320
CHEMBL261	CHEMBL593667	13260
CHEMBL261	CHEMBL2208442	2496
CHEMBL261	CHEMBL2208443	3613
CHEMBL261	CHEMBL2172749	9700
CHEMBL261	CHEMBL1934663	7970
CHEMBL261	CHEMBL2324869	7300
CHEMBL261	CHEMBL34016	9
CHEMBL261	CHEMBL18	1247.25
CHEMBL261	CHEMBL2010994	10.95
CHEMBL261	CHEMBL2047814	695.745
CHEMBL261	CHEMBL2047837	1245.62
CHEMBL261	CHEMBL1672445	510
CHEMBL261	CHEMBL1254939	3560
CHEMBL261	CHEMBL1683467	3130
CHEMBL261	CHEMBL236052	420
CHEMBL261	CHEMBL1054	345
CHEMBL261	CHEMBL23838	338
CHEMBL261	CHEMBL15844	27400
CHEMBL261	CHEMBL368235	1450
CHEMBL261	CHEMBL1683470	4964
CHEMBL261	CHEMBL2326507	99000
CHEMBL261	CHEMBL2179304	155
CHEMBL261	CHEMBL1643289	92
CHEMBL261	CHEMBL269755	4900
CHEMBL261	CHEMBL175503	3400
CHEMBL261	CHEMBL24119	480
CHEMBL261	CHEMBL1083382	101
CHEMBL261	CHEMBL217288	3500
CHEMBL261	CHEMBL370715	9000
CHEMBL261	CHEMBL370105	2600
CHEMBL261	CHEMBL193648	125
CHEMBL261	CHEMBL2336632	87
CHEMBL261	CHEMBL513185	2200
CHEMBL261	CHEMBL469221	4000
CHEMBL261	CHEMBL467979	6500
CHEMBL261	CHEMBL37537	1080
CHEMBL261	CHEMBL118903	6830
CHEMBL261	CHEMBL370888	68700
CHEMBL261	CHEMBL1946182	7640
CHEMBL261	CHEMBL220491	15155
CHEMBL261	CHEMBL1163382	10300
CHEMBL261	CHEMBL236145	3710
CHEMBL261	CHEMBL432083	487
CHEMBL261	CHEMBL596060	14730
CHEMBL261	CHEMBL182276	136
CHEMBL261	CHEMBL186716	83
CHEMBL261	CHEMBL186504	90
CHEMBL261	CHEMBL2172746	5310
CHEMBL261	CHEMBL1836634	6860
CHEMBL261	CHEMBL1836406	76
CHEMBL261	CHEMBL1163376	9510
CHEMBL261	CHEMBL1164472	9090
CHEMBL261	CHEMBL6784	21000
CHEMBL261	CHEMBL1165005	6670
CHEMBL261	CHEMBL1165072	6530
CHEMBL261	CHEMBL571514	37000
CHEMBL261	CHEMBL2326511	6780
CHEMBL261	CHEMBL2047836	1550.57
CHEMBL261	CHEMBL1165321	7340
CHEMBL261	CHEMBL2203348	583
CHEMBL261	CHEMBL2337133	42.4
CHEMBL261	CHEMBL2337544	39.6
CHEMBL261	CHEMBL148680	35800
CHEMBL261	CHEMBL1084702	4260
CHEMBL261	CHEMBL571337	1520
CHEMBL261	CHEMBL1813209	1324
CHEMBL261	CHEMBL1085467	2280
CHEMBL261	CHEMBL23559	3300
CHEMBL261	CHEMBL2019145	8370
CHEMBL261	CHEMBL190329	1560
CHEMBL261	CHEMBL2336619	1509
CHEMBL261	CHEMBL469064	100
CHEMBL261	CHEMBL445517	3000
CHEMBL261	CHEMBL1254938	8170
CHEMBL261	CHEMBL1254856	27400
CHEMBL261	CHEMBL1254855	2170
CHEMBL261	CHEMBL1801472	9430
CHEMBL261	CHEMBL372284	19100
CHEMBL261	CHEMBL2010995	810
CHEMBL261	CHEMBL212944	69
CHEMBL261	CHEMBL214201	74
CHEMBL261	CHEMBL395370	8640
CHEMBL261	CHEMBL569412	3820
CHEMBL261	CHEMBL1441570	1000
CHEMBL261	CHEMBL571519	12400
CHEMBL261	CHEMBL568348	66
CHEMBL261	CHEMBL2208440	4830
CHEMBL261	CHEMBL577123	6800
CHEMBL261	CHEMBL2314160	806
CHEMBL261	CHEMBL1778433	15
CHEMBL261	CHEMBL189526	33
CHEMBL261	CHEMBL179136	1150
CHEMBL261	CHEMBL220492	250
CHEMBL261	CHEMBL73962	15
CHEMBL261	CHEMBL386542	6100
CHEMBL261	CHEMBL216319	7.7
CHEMBL261	CHEMBL386266	8700
CHEMBL261	CHEMBL1778439	950
CHEMBL261	CHEMBL1233721	1900
CHEMBL261	CHEMBL517746	15000
CHEMBL261	CHEMBL1083756	4160
CHEMBL261	CHEMBL23285	13250
CHEMBL261	CHEMBL190278	558
CHEMBL261	CHEMBL365380	3500
CHEMBL261	CHEMBL2019143	5910
CHEMBL261	CHEMBL2336620	19081
CHEMBL261	CHEMBL512809	5800
CHEMBL261	CHEMBL476937	3600
CHEMBL261	CHEMBL1644701	310
CHEMBL261	CHEMBL1240572	3440
CHEMBL261	CHEMBL189346	27
CHEMBL261	CHEMBL55078	8030
CHEMBL261	CHEMBL1200739	600
CHEMBL261	CHEMBL2323124	8340
CHEMBL261	CHEMBL272881	1080
CHEMBL261	CHEMBL310671	18540
CHEMBL261	CHEMBL1946183	8610
CHEMBL261	CHEMBL2010992	52
CHEMBL261	CHEMBL266026	124.333333333333
CHEMBL261	CHEMBL610455	12630
CHEMBL261	CHEMBL34546	8.6
CHEMBL261	CHEMBL183240	267
CHEMBL261	CHEMBL1255023	36400
CHEMBL261	CHEMBL1255024	1290
CHEMBL261	CHEMBL1272286	330
CHEMBL261	CHEMBL24231	330
CHEMBL261	CHEMBL593507	2510
CHEMBL261	CHEMBL2337536	32.9
CHEMBL261	CHEMBL186422	6230
CHEMBL261	CHEMBL1836632	142
CHEMBL261	CHEMBL145781	26900
CHEMBL261	CHEMBL1778436	43
CHEMBL261	CHEMBL1165319	6100
CHEMBL261	CHEMBL1164572	6640
CHEMBL261	CHEMBL468946	0.97
CHEMBL261	CHEMBL180111	600
CHEMBL261	CHEMBL1956751	6040
CHEMBL261	CHEMBL584939	410
CHEMBL261	CHEMBL180012	3600
CHEMBL261	CHEMBL1956756	110
CHEMBL261	CHEMBL41028	4410
CHEMBL261	CHEMBL283097	17650
CHEMBL261	CHEMBL190056	613
CHEMBL261	CHEMBL2336621	2644
CHEMBL261	CHEMBL2336622	1789
CHEMBL261	CHEMBL468839	5500
CHEMBL261	CHEMBL2336623	1710
CHEMBL261	CHEMBL166223	13600
CHEMBL261	CHEMBL89295	1200
CHEMBL261	CHEMBL224292	5500
CHEMBL261	CHEMBL1164967	7910
CHEMBL261	CHEMBL2172751	1600
CHEMBL261	CHEMBL236146	5950
CHEMBL261	CHEMBL1165061	1520
CHEMBL261	CHEMBL392816	7890
CHEMBL261	CHEMBL196697	85
CHEMBL261	CHEMBL268177	6000
CHEMBL261	CHEMBL2172747	6780
CHEMBL261	CHEMBL1957177	7170
CHEMBL261	CHEMBL432745	72900
CHEMBL261	CHEMBL1957180	43200
CHEMBL261	CHEMBL235708	4340
CHEMBL261	CHEMBL365860	85
CHEMBL261	CHEMBL185549	116
CHEMBL261	CHEMBL184923	105
CHEMBL261	CHEMBL1957183	9240
CHEMBL261	CHEMBL1836633	632
CHEMBL261	CHEMBL270335	560
CHEMBL261	CHEMBL1683471	5513
CHEMBL261	CHEMBL217569	4000
CHEMBL261	CHEMBL2203349	224
CHEMBL261	CHEMBL235473	71620
CHEMBL261	CHEMBL394749	18740
CHEMBL261	CHEMBL569460	699
CHEMBL261	CHEMBL1084064	1850
CHEMBL261	CHEMBL1085092	2440
CHEMBL261	CHEMBL189527	241
CHEMBL261	CHEMBL2019141	8120
CHEMBL261	CHEMBL2019144	7100
CHEMBL261	CHEMBL2019142	8060
CHEMBL261	CHEMBL468367	4600
CHEMBL261	CHEMBL2019139	7660
CHEMBL261	CHEMBL687	21400
CHEMBL261	CHEMBL2010988	123.5
CHEMBL261	CHEMBL399457	60
CHEMBL261	CHEMBL1801471	7820
CHEMBL261	CHEMBL400889	200
CHEMBL261	CHEMBL1923682	4815
CHEMBL261	CHEMBL361699	22
CHEMBL261	CHEMBL1276020	4036.66666666667
CHEMBL261	CHEMBL1276019	643.333333333333
CHEMBL261	CHEMBL569170	3900
CHEMBL261	CHEMBL2010993	170
CHEMBL261	CHEMBL373666	10
CHEMBL261	CHEMBL52564	3250
CHEMBL261	CHEMBL1393422	590
CHEMBL261	CHEMBL19612	1400
CHEMBL261	CHEMBL568417	9200
CHEMBL261	CHEMBL568416	59
CHEMBL261	CHEMBL1778432	242
CHEMBL261	CHEMBL116438	2410
CHEMBL261	CHEMBL361827	81
CHEMBL261	CHEMBL1164420	11710
CHEMBL261	CHEMBL1836631	3730
CHEMBL261	CHEMBL1163599	9160
CHEMBL261	CHEMBL49732	5900
CHEMBL261	CHEMBL366223	235
CHEMBL261	CHEMBL386416	6600
CHEMBL261	CHEMBL2074640	320
CHEMBL261	CHEMBL303601	369
CHEMBL261	CHEMBL1946088	1040
CHEMBL261	CHEMBL574782	57.8
CHEMBL261	CHEMBL23417	23500
CHEMBL261	CHEMBL23591	19300
CHEMBL261	CHEMBL278395	19700
CHEMBL261	CHEMBL417648	14600
CHEMBL261	CHEMBL71611	1.4
CHEMBL261	CHEMBL1240573	4120
CHEMBL261	CHEMBL195593	4690
CHEMBL261	CHEMBL498750	114
CHEMBL261	CHEMBL197031	30
CHEMBL261	CHEMBL519447	91
CHEMBL261	CHEMBL68253	20500
CHEMBL261	CHEMBL1161700	700
CHEMBL261	CHEMBL193924	94
CHEMBL261	CHEMBL372497	32
CHEMBL261	CHEMBL286449	575
CHEMBL261	CHEMBL593276	13440
CHEMBL261	CHEMBL182429	79
CHEMBL261	CHEMBL2326519	8430
CHEMBL261	CHEMBL1683466	1241
CHEMBL261	CHEMBL2326517	7200
CHEMBL261	CHEMBL285436	438
CHEMBL261	CHEMBL2326514	8050
CHEMBL261	CHEMBL1956743	4930
CHEMBL261	CHEMBL1164486	8320
CHEMBL261	CHEMBL191045	1533.5
CHEMBL261	CHEMBL12567	3720
CHEMBL261	CHEMBL567544	31400
CHEMBL261	CHEMBL568516	23100
CHEMBL261	CHEMBL235474	2550
CHEMBL261	CHEMBL1836629	119
CHEMBL261	CHEMBL2337132	38.8
CHEMBL261	CHEMBL468945	1.5
CHEMBL261	CHEMBL179047	550
CHEMBL261	CHEMBL1085095	1710
CHEMBL261	CHEMBL1813207	502
CHEMBL261	CHEMBL2314162	318
CHEMBL261	CHEMBL1242706	1180
CHEMBL261	CHEMBL187372	60
CHEMBL261	CHEMBL2019140	2930
CHEMBL261	CHEMBL437092	4300
CHEMBL261	CHEMBL427329	0.7
CHEMBL261	CHEMBL1946181	7560
CHEMBL261	CHEMBL2172750	8240
CHEMBL261	CHEMBL2170077	980
CHEMBL261	CHEMBL2170079	750
CHEMBL261	CHEMBL1165062	78
CHEMBL261	CHEMBL218490	25250
CHEMBL261	CHEMBL1165695	8900
CHEMBL261	CHEMBL1836400	5590
CHEMBL261	CHEMBL1836399	5650
CHEMBL261	CHEMBL187901	136
CHEMBL261	CHEMBL185473	94
CHEMBL261	CHEMBL1957172	30300
CHEMBL261	CHEMBL1957181	8510
CHEMBL261	CHEMBL1836407	78
CHEMBL261	CHEMBL1164966	8860
CHEMBL261	CHEMBL360356	690
CHEMBL261	CHEMBL1778431	189
CHEMBL261	CHEMBL1270032	3924
CHEMBL261	CHEMBL1957184	24400
CHEMBL261	CHEMBL17	533
CHEMBL261	CHEMBL2314154	115
CHEMBL261	CHEMBL21	19333.3333333333
CHEMBL261	CHEMBL508732	25895
CHEMBL261	CHEMBL1940391	540
CHEMBL261	CHEMBL2323125	240
CHEMBL261	CHEMBL362499	0.6
CHEMBL261	CHEMBL1242704	1130
CHEMBL261	CHEMBL2314161	102
CHEMBL261	CHEMBL196202	138
CHEMBL261	CHEMBL120304	3
CHEMBL261	CHEMBL430213	40
CHEMBL261	CHEMBL254005	1100
CHEMBL261	CHEMBL452383	9600
CHEMBL261	CHEMBL254211	200
CHEMBL261	CHEMBL189079	40
CHEMBL261	CHEMBL214993	22100
CHEMBL261	CHEMBL179355	77
CHEMBL261	CHEMBL215916	7400
CHEMBL261	CHEMBL215917	10900
CHEMBL261	CHEMBL1276023	116.666666666667
CHEMBL261	CHEMBL1762659	8790
CHEMBL261	CHEMBL413357	135
CHEMBL261	CHEMBL1762664	3880
CHEMBL261	CHEMBL567139	99
CHEMBL261	CHEMBL165	2210
CHEMBL261	CHEMBL2208439	4065
CHEMBL261	CHEMBL464987	34410
CHEMBL261	CHEMBL411092	4300
CHEMBL261	CHEMBL1165117	9030
CHEMBL261	CHEMBL190733	39
CHEMBL261	CHEMBL391326	7110
CHEMBL261	CHEMBL1836624	119
CHEMBL261	CHEMBL6466	3100
CHEMBL261	CHEMBL1777820	587
CHEMBL261	CHEMBL1778438	41
CHEMBL261	CHEMBL570894	470
CHEMBL261	CHEMBL2333590	920
CHEMBL261	CHEMBL1242793	1100
CHEMBL261	CHEMBL196608	100
CHEMBL261	CHEMBL1164744	550
CHEMBL261	CHEMBL363931	0.6
CHEMBL261	CHEMBL1240574	5880
CHEMBL261	CHEMBL195035	75
CHEMBL261	CHEMBL2010989	570
CHEMBL261	CHEMBL2019136	4870
CHEMBL261	CHEMBL2336625	5932
CHEMBL261	CHEMBL2336624	1168
CHEMBL261	CHEMBL1946178	2450
CHEMBL261	CHEMBL517088	117
CHEMBL261	CHEMBL2336613	2105
CHEMBL261	CHEMBL480302	103
CHEMBL261	CHEMBL186043	9400
CHEMBL261	CHEMBL269852	4400
CHEMBL261	CHEMBL499111	79
CHEMBL261	CHEMBL1822702	692
CHEMBL261	CHEMBL6724	3343
CHEMBL261	CHEMBL607813	12130
CHEMBL261	CHEMBL287145	578
CHEMBL261	CHEMBL284694	386
CHEMBL261	CHEMBL2326518	8110
CHEMBL261	CHEMBL34526	9.4
CHEMBL261	CHEMBL1271249	5853
CHEMBL261	CHEMBL285962	9
CHEMBL261	CHEMBL1269924	6135
CHEMBL261	CHEMBL262628	7.5
CHEMBL261	CHEMBL2333971	4800
CHEMBL261	CHEMBL490356	1670
CHEMBL261	CHEMBL180323	2950
CHEMBL261	CHEMBL1242794	14200
CHEMBL261	CHEMBL1957186	42900
CHEMBL261	CHEMBL257386	182
CHEMBL261	CHEMBL175881	2400
CHEMBL261	CHEMBL466234	0.98
CHEMBL261	CHEMBL1594453	71
CHEMBL261	CHEMBL191884	247
CHEMBL261	CHEMBL175432	4900
CHEMBL261	CHEMBL1738792	3075
CHEMBL261	CHEMBL1813208	673
CHEMBL261	CHEMBL195946	63
CHEMBL261	CHEMBL395981	9400
CHEMBL261	CHEMBL1956758	5900
CHEMBL261	CHEMBL233019	11000
CHEMBL261	CHEMBL232617	10200
CHEMBL261	CHEMBL233246	909
CHEMBL261	CHEMBL2172744	380
CHEMBL261	CHEMBL2172745	620
CHEMBL261	CHEMBL2170078	710
CHEMBL261	CHEMBL395543	217
CHEMBL261	CHEMBL1165822	101
CHEMBL261	CHEMBL1085500	43000
CHEMBL261	CHEMBL253551	9.7
CHEMBL261	CHEMBL196198	3.7
CHEMBL261	CHEMBL1956774	110
CHEMBL261	CHEMBL359997	96
CHEMBL261	CHEMBL1836401	78
CHEMBL261	CHEMBL1271145	6799
CHEMBL261	CHEMBL578167	44700
CHEMBL261	CHEMBL1269034	4424
CHEMBL261	CHEMBL449635	4340
CHEMBL261	CHEMBL168552	95
CHEMBL261	CHEMBL372442	875
CHEMBL261	CHEMBL1271456	5542
CHEMBL261	CHEMBL183945	110
CHEMBL261	CHEMBL2333966	175
CHEMBL261	CHEMBL513659	463.333333333333
CHEMBL261	CHEMBL191528	31400
CHEMBL261	CHEMBL362636	79
CHEMBL261	CHEMBL178560	40
CHEMBL261	CHEMBL174847	25000
CHEMBL261	CHEMBL2203347	3106
CHEMBL261	CHEMBL2021946	0.96
CHEMBL261	CHEMBL412069	48
CHEMBL261	CHEMBL1092714	8040
CHEMBL261	CHEMBL254834	7
CHEMBL261	CHEMBL2208445	3742
CHEMBL261	CHEMBL254835	4
CHEMBL261	CHEMBL489182	120
CHEMBL261	CHEMBL2208446	774
CHEMBL261	CHEMBL2203351	776
CHEMBL261	CHEMBL1923677	995
CHEMBL261	CHEMBL180506	54
CHEMBL261	CHEMBL1276016	1000
CHEMBL261	CHEMBL2331761	1.24
CHEMBL261	CHEMBL2010996	58.5
CHEMBL261	CHEMBL596221	4310
CHEMBL261	CHEMBL234506	141
CHEMBL261	CHEMBL7092	9800
CHEMBL261	CHEMBL1762660	6920
CHEMBL261	CHEMBL1762663	3940
CHEMBL261	CHEMBL183763	644
CHEMBL261	CHEMBL362345	58
CHEMBL261	CHEMBL366315	29
CHEMBL261	CHEMBL2333974	6764
CHEMBL261	CHEMBL1588015	7840
CHEMBL261	CHEMBL1836405	102
CHEMBL261	CHEMBL1938473	78
CHEMBL261	CHEMBL2326515	8880
CHEMBL261	CHEMBL366276	631
CHEMBL261	CHEMBL190464	549
CHEMBL261	CHEMBL1401508	1490
CHEMBL261	CHEMBL1778435	32
CHEMBL261	CHEMBL178603	113
CHEMBL261	CHEMBL363874	87
CHEMBL261	CHEMBL191380	105
CHEMBL261	CHEMBL364919	112
CHEMBL261	CHEMBL1778437	395
CHEMBL261	CHEMBL568854	2950
CHEMBL261	CHEMBL511186	870
CHEMBL261	CHEMBL1813206	4550
CHEMBL261	CHEMBL448695	690
CHEMBL261	CHEMBL477822	73
CHEMBL261	CHEMBL1163554	360
CHEMBL261	CHEMBL20767	630
CHEMBL261	CHEMBL2019138	9070
CHEMBL261	CHEMBL2324864	69
CHEMBL261	CHEMBL272900	2500
CHEMBL261	CHEMBL1946177	1120
CHEMBL261	CHEMBL2092897	1100
CHEMBL261	CHEMBL286738	3450
CHEMBL261	CHEMBL2336614	1749
CHEMBL261	CHEMBL2336615	217
CHEMBL261	CHEMBL498757	101
CHEMBL261	CHEMBL195615	37
CHEMBL261	CHEMBL504121	80
CHEMBL261	CHEMBL1276018	240
CHEMBL261	CHEMBL1817903	4560
CHEMBL261	CHEMBL865	54000
CHEMBL261	CHEMBL366069	120
CHEMBL261	CHEMBL118	50000
CHEMBL261	CHEMBL183701	93
CHEMBL261	CHEMBL569168	4150
CHEMBL261	CHEMBL266240	8400
CHEMBL261	CHEMBL1938472	880
CHEMBL261	CHEMBL2333972	5179
CHEMBL261	CHEMBL1836404	59
CHEMBL261	CHEMBL7146	140
CHEMBL261	CHEMBL2326513	6860
CHEMBL261	CHEMBL2333969	7136
CHEMBL261	CHEMBL1242889	6100
CHEMBL261	CHEMBL2334351	9890
CHEMBL261	CHEMBL1643290	83
CHEMBL261	CHEMBL2337134	25.6
CHEMBL261	CHEMBL179021	1360
CHEMBL261	CHEMBL1233732	170
CHEMBL261	CHEMBL1242792	1090
CHEMBL261	CHEMBL183419	500
CHEMBL261	CHEMBL360097	7.1
CHEMBL261	CHEMBL2010997	925
CHEMBL261	CHEMBL187259	58
CHEMBL261	CHEMBL1270138	1460
CHEMBL261	CHEMBL1956759	7680
CHEMBL261	CHEMBL365507	24
CHEMBL261	CHEMBL232616	11000
CHEMBL261	CHEMBL390035	10700
CHEMBL261	CHEMBL1817907	5380
CHEMBL261	CHEMBL193964	210
CHEMBL261	CHEMBL438861	197
CHEMBL261	CHEMBL1085047	27
CHEMBL261	CHEMBL6753	9300
CHEMBL261	CHEMBL496880	62
CHEMBL261	CHEMBL1085048	22
CHEMBL261	CHEMBL186263	43
CHEMBL261	CHEMBL583958	3710
CHEMBL261	CHEMBL187274	75
CHEMBL261	CHEMBL1271041	7085
CHEMBL261	CHEMBL1271040	2169
CHEMBL261	CHEMBL1938471	3400
CHEMBL261	CHEMBL2333973	151
CHEMBL261	CHEMBL1762669	480
CHEMBL261	CHEMBL1081233	6480
CHEMBL261	CHEMBL426803	23
CHEMBL261	CHEMBL361026	31
CHEMBL261	CHEMBL2333967	637
CHEMBL261	CHEMBL374829	35120
CHEMBL261	CHEMBL443431	180
CHEMBL261	CHEMBL2334350	9210
CHEMBL261	CHEMBL1951641	47700
CHEMBL261	CHEMBL181082	24
CHEMBL261	CHEMBL6705	45400
CHEMBL261	CHEMBL447810	11245
CHEMBL261	CHEMBL67511	50
CHEMBL261	CHEMBL1375	4115
CHEMBL261	CHEMBL421	4955
CHEMBL261	CHEMBL2203356	1571
CHEMBL261	CHEMBL2203354	4563
CHEMBL261	CHEMBL2208444	3217
CHEMBL261	CHEMBL2203339	899
CHEMBL261	CHEMBL255047	8
CHEMBL261	CHEMBL438693	4
CHEMBL261	CHEMBL1923681	5213
CHEMBL261	CHEMBL1923676	101
CHEMBL261	CHEMBL361066	27
CHEMBL261	CHEMBL386517	2600
CHEMBL261	CHEMBL479462	5600
CHEMBL261	CHEMBL579226	4130
CHEMBL261	CHEMBL1822701	714
CHEMBL261	CHEMBL293864	5040
CHEMBL261	CHEMBL196285	308
CHEMBL261	CHEMBL1276024	250
